Sector: ,SCC: ,SCC Descriptions: ,NH3 (kg) Emissions,NOX (kg) Emissions,PM25-PRI (kg) Emissions,PM2_5 (kg) Emissions,SO2 (kg) Emissions,VOC (kg) Emissions,Deaths from NH3 to TotalPop,Deaths from NOX to TotalPop,Deaths from PM25-PRI to TotalPop,Deaths from PM2_5 to TotalPop,Deaths from SO2 to TotalPop,Deaths from VOC to TotalPop,Deaths from NH3 to WhiteNoLat,Deaths from NOX to WhiteNoLat,Deaths from PM25-PRI to WhiteNoLat,Deaths from PM2_5 to WhiteNoLat,Deaths from SO2 to WhiteNoLat,Deaths from VOC to WhiteNoLat,Deaths from NH3 to Black,Deaths from NOX to Black,Deaths from PM25-PRI to Black,Deaths from PM2_5 to Black,Deaths from SO2 to Black,Deaths from VOC to Black,Deaths from NH3 to Native,Deaths from NOX to Native,Deaths from PM25-PRI to Native,Deaths from PM2_5 to Native,Deaths from SO2 to Native,Deaths from VOC to Native,Deaths from NH3 to Asian,Deaths from NOX to Asian,Deaths from PM25-PRI to Asian,Deaths from PM2_5 to Asian,Deaths from SO2 to Asian,Deaths from VOC to Asian,Deaths from NH3 to Other,Deaths from NOX to Other,Deaths from PM25-PRI to Other,Deaths from PM2_5 to Other,Deaths from SO2 to Other,Deaths from VOC to Other,Deaths from NH3 to Latino,Deaths from NOX to Latino,Deaths from PM25-PRI to Latino,Deaths from PM2_5 to Latino,Deaths from SO2 to Latino,Deaths from VOC to Latino,Deaths from NH3 to Poverty,Deaths from NOX to Poverty,Deaths from PM25-PRI to Poverty,Deaths from PM2_5 to Poverty,Deaths from SO2 to Poverty,Deaths from VOC to Poverty,Deaths from NH3 to TwoXPov,Deaths from NOX to TwoXPov,Deaths from PM25-PRI to TwoXPov,Deaths from PM2_5 to TwoXPov,Deaths from SO2 to TwoXPov,Deaths from VOC to TwoXPov
np_oilgas,2310021506,"""Industrial Processes;Oil and Gas Exploration and Production;On-Shore Gas Production;Fugitives:  Other""",,0,0,,0,34068150.6417844,0,0,0,0,0,16.4999392952,0,0,0,0,0,11.5832018411,0,0,0,0,0,1.703975225,0,0,0,0,0,0.1743381016,0,0,0,0,0,0.3207100289,0,0,0,0,0,0.361527589,0,0,0,0,0,2.3561865182,0,0,0,0,0,2.6337545979,0,0,0,0,0,10.041868296
np_oilgas,2310002301,"""Industrial Processes;Oil and Gas Exploration and Production;Off-Shore Oil And Gas Production;Flares: Continuous Pilot Light""",,17.5390430538,0,,0,1.5480587944,0,2.90162091528309E-05,0,0,0,1.53714708849832E-06,0,1.48563694243873E-05,0,0,0,6.51697434702819E-07,0,4.78037898589054E-06,0,0,0,2.99671988183991E-07,0,1.50898482628373E-07,0,0,0,4.37162796768517E-09,0,1.00406750647332E-06,0,0,0,5.13206223794072E-08,0,4.57840821399958E-07,0,0,0,1.97624692403255E-08,0,7.7666538735091E-06,0,0,0,5.10322944979173E-07,0,4.5503202218111E-06,0,0,0,2.68300794725236E-07,0,1.76178556459403E-05,0,0,0,8.9308538019579E-07
np_oilgas,2310010800,"""Industrial Processes;Oil and Gas Production: SIC 13;Crude Petroleum; Oil well truck loading""",,0,0,,0,1453800.2499,0,0,0,0,0,0.2716289338,0,0,0,0,0,0.2137771397,0,0,0,0,0,0.0149446999,0,0,0,0,0,0.0039770718,0,0,0,0,0,0.0046593664,0,0,0,0,0,0.0056512943,0,0,0,0,0,0.0286193612,0,0,0,0,0,0.0352412986,0,0,0,0,0,0.1791955162
np_oilgas,2310011600,"""Industrial Processes;Oil and Gas Exploration and Production;On-Shore Oil Production;Artificial Lift Engines""",,25683.7136964,47.4820629,,0,1041.629817,0,0.0191119609,0.0001897551,0,0,0.0002196873,0,0.0150173944,0.0001359567,0,0,0.0001582645,0,0.0014361161,1.6110097986654E-05,0,0,1.20813060434888E-05,0,0.000182358,5.1672079726653E-06,0,0,9.22345416664978E-06,0,0.0002741172,3.25635272905494E-06,0,0,2.52268205842867E-06,0,0.0003989201,4.11018278150667E-06,0,0,4.46688559062624E-06,0,0.0018030551,2.51544901940466E-05,0,0,3.31285181677213E-05,0,0.0027734912,2.83281505390268E-05,0,0,3.3016679323728E-05,0,0.0118845706,0.0001189254,0,0,0.0001356717
np_oilgas,2310000660,"""Industrial Processes;Oil and Gas Exploration and Production;All Processes;Hydraulic Fracturing Engines""",,8042601.89404334,303442.270384585,,13792.8352545245,507576.355036432,0,9.6938749343,2.050492133,0,0.0409097231,0.1757162721,0,7.4721492941,1.4178692908,0,0.0294359419,0.1228344232,0,0.9664099513,0.2661850625,0,0.0058728395,0.0188954758,0,0.1150930955,0.0185225234,0,0.0003259201,0.001948065,0,0.1540227957,0.0461320671,0,0.0009565856,0.0029959627,0,0.1987774341,0.0415393721,0,0.0008534837,0.0034407652,0,0.78742236,0.2602438161,0,0.0034649524,0.0256015801,0,1.4820478036,0.3253328735,0,0.0062779355,0.028531821,0,5.9724353099,1.2618912082,0,0.0255912114,0.1059130038
np_oilgas,2310030000,"""Industrial Processes;Oil and Gas Production: SIC 13;Natural Gas Liquids;Total: All Processes""",,,,,,1297481.24738489,0,0,0,0,0,0.5236311992,0,0,0,0,0,0.2922077027,0,0,0,0,0,0.0203613875,0,0,0,0,0,0.0042556241,0,0,0,0,0,0.0451874918,0,0,0,0,0,0.0198137399,0,0,0,0,0,0.1418052517,0,0,0,0,0,0.0840234739,0,0,0,0,0,0.3198987584
np_oilgas,2310011000,"""Industrial Processes;Oil and Gas Production: SIC 13;Crude Petroleum : On-shore;Total: All Processes""",,921315.16383187,,,7440871.14633641,66391222.2236596,0,0.8705732161,0,0,23.3155205537,9.878823392,0,0.5554456338,0,0,13.3394864613,7.5230645751,0,0.0802032234,0,0,2.631137785,0.8895285218,0,0.0108368654,0,0,0.217939115,0.2423576407,0,0.0153159021,0,0,0.5710086797,0.179600271,0,0.0192615384,0,0,0.5033741482,0.1916777614,0,0.1895100522,0,0,6.052574349,0.8525946128,0,0.136902415,0,0,3.771435239,1.3499307598,0,0.5206064346,0,0,14.0276012277,6.4286288466
np_oilgas,2310023010,"""Industrial Processes;Oil and Gas Exploration and Production;Coal Bed Methane Natural Gas;Storage Tanks: Condensate""",,156.6886475625,,,0,138651.51068357,0,0.0003176855,0,0,0,0.0597108643,0,0.0002521006,0,0,0,0.046028426,0,0.000027413,0,0,0,0.0050070817,0,7.33224325428713E-06,0,0,0,0.001963639,0,4.53411988219636E-06,0,0,0,0.0007883054,0,0.00001036,0,0,0,0.00210106,0,1.59455685037633E-05,0,0,0,0.0038223525,0,4.80954519795979E-05,0,0,0,0.0090905597,0,0.0001964121,0,0,0,0.0367991742
np_oilgas,2310021303,"""Industrial Processes;Oil and Gas Exploration and Production;On-Shore Gas Production;Natural Gas Fired 4Cycle Rich Burn Compressor Engines 500+ HP""",,85422.328750257,359.0037492093,,21.0615619324,2281.6650214014,0,0.1480073856,0.0034821677,0,9.1097473716341E-05,0.0012828488,0,0.1102415091,0.0024292611,0,6.31093252489871E-05,0.0009274648,0,0.0132178234,0.0003756253,0,1.19091252055165E-05,0.000109953,0,0.0032012697,6.16521025817547E-05,0,1.67327039503802E-06,2.32192678099444E-05,0,0.0022085373,7.12481766957069E-05,0,1.9164600428849E-06,2.05252026856926E-05,0,0.004540838,0.0001006461,0,2.76689174445262E-06,3.51036557820218E-05,0,0.0145974084,0.0004437349,0,9.72240111957697E-06,0.0001665829,0,0.0225262548,0.0005214777,0,1.44737136542262E-05,0.0001856143,0,0.0905135286,0.0021658496,0,5.55002206681183E-05,0.0008011467
np_oilgas,2310021102,"""Industrial Processes;Oil and Gas Exploration and Production;On-Shore Gas Production;Natural Gas Fired 2Cycle Lean Burn Compressor Engines 50 To 499 HP""",,7506453.30876974,200436.869819348,,3226.0661949415,1141303.16373751,0,7.3911538113,1.4213249545,0,0.009390752,0.5174320209,0,4.7745152186,0.7257750604,0,0.0058541704,0.2349685599,0,0.6800855937,0.1456272851,0,0.0011829208,0.0402533561,0,0.0851909948,0.0104952105,0,9.24070631990033E-05,0.0031996123,0,0.1172286595,0.0307309104,0,0.0002180894,0.0085466073,0,0.1584985337,0.0249167429,0,0.0002080801,0.0073536119,0,1.5756348061,0.4837797436,0,0.0018350842,0.2231102726,0,1.234810486,0.2633277611,0,0.0015180813,0.1022550366,0,4.3539599544,0.8152186502,0,0.0056680078,0.2862550372
np_oilgas,2310021251,"""Industrial Processes;Oil and Gas Exploration and Production;On-Shore Gas Production;Lateral Compressors 4 Cycle Lean Burn""",,9505266.75507787,112031.284264642,,6585.1980505314,1111722.9892808,0,16.2206532753,1.3435336404,0,0.0371330237,0.5663555659,0,12.674025454,0.9740457837,0,0.0254970394,0.4470805377,0,1.5727694621,0.1769345822,0,0.0058129389,0.0528785372,0,0.1766075554,0.0104942388,0,0.0001832953,0.0065037343,0,0.3465413928,0.0427063624,0,0.0014289148,0.0112579161,0,0.3917186574,0.0308636235,0,0.0007864512,0.013532293,0,1.0589907701,0.1084890511,0,0.0034243841,0.0351025482,0,2.3481206106,0.1925029596,0,0.005129393,0.0836585129,0,10.275917877,0.870015057,0,0.024571204,0.3555920218
np_oilgas,2310021500,"""Industrial Processes;Oil and Gas Production: SIC 13;Natural Gas; Gas well completion - flaring and venting""",,474915.339114,10869.89067,,1162.5575775,295766.803995,0,1.025548389,0.2635983051,0,0.0157405945,0.2294921465,0,0.7496925546,0.1765388578,0,0.0092514663,0.1803111674,0,0.0952766535,0.0321084467,0,0.0021285547,0.0182539067,0,0.0015183105,0.0003785312,0,2.2172397385044E-05,0.0003049502,0,0.0465324987,0.01469725,0,0.0011543152,0.0080616979,0,0.0180707473,0.0048260561,0,0.000309604,0.0039424915,0,0.1144576244,0.0350491634,0,0.0028744819,0.0186179328,0,0.1237931268,0.0335204486,0,0.0019931401,0.0263204431,0,0.7086465702,0.180843565,0,0.0110199225,0.1603697265
np_oilgas,2310023030,"""Industrial Processes;Oil and Gas Exploration and Production;Coal Bed Methane Natural Gas;Tank Truck/Railcar Loading: Condensate""",,,,,,12021.4576105065,0,0,0,0,0,0.0059017079,0,0,0,0,0,0.0046513521,0,0,0,0,0,0.0004559848,0,0,0,0,0,0.0001869976,0,0,0,0,0,7.83797647281778E-05,0,0,0,0,0,0.0002308868,0,0,0,0,0,0.0002981068,0,0,0,0,0,0.0008915497,0,0,0,0,0,0.003643301
np_oilgas,2310023602,"""Industrial Processes;Oil and Gas Exploration and Production;Coal Bed Methane Natural Gas;Venting - Recompletions""",,0,0,,0,4038293.88175148,0,0,0,0,0,1.2201178305,0,0,0,0,0,0.9129817043,0,0,0,0,0,0.0626346598,0,0,0,0,0,0.0061646614,0,0,0,0,0,0.0220889332,0,0,0,0,0,0.0240568879,0,0,0,0,0,0.1921909805,0,0,0,0,0,0.1576343874,0,0,0,0,0,0.8059920704
np_oilgas,2310030210,"""Industrial Processes;Oil and Gas Production: SIC 13;Natural Gas Liquids; Gas well tanks - Flashing & Standing/Working/Breathing""",,,,,,80799304.8276885,0,0,0,0,0,25.1741668738,0,0,0,0,0,18.4014893971,0,0,0,0,0,1.350173689,0,0,0,0,0,0.1264168353,0,0,0,0,0,0.4322644935,0,0,0,0,0,0.454218311,0,0,0,0,0,4.4096040489,0,0,0,0,0,3.3898632037,0,0,0,0,0,16.3779465869
np_oilgas,2310022090,"""Industrial Processes;Oil and Gas Exploration and Production;Off-Shore Gas Production;Boilers/Heaters: Natural Gas""",,713.7151163037,13.5003028796,,4.2609713967,39.065263973,0,0.0011633203,0.0002407595,0,2.44637832427663E-05,3.80689287558776E-05,0,0.0005964212,9.92791216760691E-05,0,1.13177816579538E-05,1.61635976044909E-05,0,0.0001900227,4.91061598237329E-05,0,3.67355880769392E-06,7.3572034158604E-06,0,6.09743396017666E-06,7.43492164919588E-07,0,9.8641243141336E-08,1.08472191284891E-07,0,3.99069476996856E-05,0.00000906,0,1.01190516327705E-06,1.26210381381813E-06,0,1.84260970791076E-05,3.27553461578682E-06,0,3.78453478340825E-07,4.91162143002612E-07,0,0.0003124459,7.92951220559569E-05,0,7.98344285209746E-06,1.26863895597517E-05,0,0.0001825456,4.28376708113878E-05,0,4.04467125354891E-06,6.64286026645297E-06,0,0.0007060771,0.0001395846,0,1.47700820030696E-05,2.2119591273297E-05
np_oilgas,2310121700,"""Industrial Processes;Oil and Gas Exploration and Production;Off-Shore Oil Exploration;Oil Well Completion: All Processes""",,941041.455185739,30328.101735,,1490445.18922222,11929386.2220687,0,0.891644296,0.1143901052,0,9.2558287199,6.0672013887,0,0.7234147895,0.0866457958,0,6.0844235117,3.9916006953,0,0.0673698437,0.0112438045,0,1.8059741346,0.6866492357,0,0.0090973661,0.0013799482,0,0.0218125152,0.0667514153,0,0.0162345938,0.0030317118,0,0.380694366,0.1235658291,0,0.0158914942,0.0021510832,0,0.1897241039,0.1124056628,0,0.0596362088,0.0099377617,0,0.773200102,1.0862285548,0,0.1186937006,0.0153748998,0,1.1682579875,0.9883228391,0,0.5804118907,0.0755337305,0,6.3422636933,3.6700980952
np_oilgas,2310021030,"""Industrial Processes;Oil and Gas Exploration and Production;On-Shore Gas Production;Tank Truck/Railcar Loading: Condensate""",,0,0,,0,14528588.8989126,0,0,0,0,0,8.0646180197,0,0,0,0,0,4.4571456401,0,0,0,0,0,0.9159034436,0,0,0,0,0,0.0941740731,0,0,0,0,0,0.1821300328,0,0,0,0,0,0.1723238151,0,0,0,0,0,2.2429410085,0,0,0,0,0,1.4258076349,0,0,0,0,0,4.7082086677
np_oilgas,2310021301,"""Industrial Processes;Oil and Gas Exploration and Production;On-Shore Gas Production;Natural Gas Fired 4Cycle Rich Burn Compressor Engines <50 HP""",,1076198.54584004,3721.5528000776,,231.3975368521,5152.6317835962,0,1.5414474464,0.0343816226,0,0.0008971095,0.0027818026,0,1.0033307764,0.0191635665,0,0.0005502917,0.0014890492,0,0.1943222766,0.0048147769,0,0.0001326278,0.0003341724,0,0.0181844485,0.0002793532,0,8.95093205186717E-06,2.02925567897078E-05,0,0.0274970849,0.0008302043,0,2.20854184225131E-05,5.13512674510341E-05,0,0.0329952334,0.0006423783,0,1.96415592967605E-05,4.46906178699207E-05,0,0.2651176252,0.0086513434,0,0.000163512,0.0008422466,0,0.2582839225,0.0060240593,0,0.0001475535,0.0005084858,0,0.9032795237,0.0200493905,0,0.0005374144,0.0015798089
np_oilgas,2310021101,"""Industrial Processes;Oil and Gas Exploration and Production;On-Shore Gas Production;Natural Gas Fired 2Cycle Lean Burn Compressor Engines < 50 HP""",,113418.122936978,5260.5579448463,,84.2185534206,23451.1608724906,0,0.1270812217,0.0441714345,0,0.0002644748,0.0117095609,0,0.0776580274,0.0210309644,0,0.0001572895,0.0051040351,0,0.0134408229,0.005389601,0,3.40418323063861E-05,0.0011022702,0,0.0012456906,0.0002593704,0,2.26284739624744E-06,6.04507637423201E-05,0,0.0033071535,0.0015265934,0,7.34009346864556E-06,0.0003215386,0,0.0025627995,0.0007215164,0,5.51057525366558E-06,0.0001605147,0,0.0288667275,0.0152433889,0,5.80299296671178E-05,0.0049607516,0,0.0206861093,0.0080003474,0,4.26645048052168E-05,0.0022451072,0,0.0760824559,0.0257568608,0,0.0001601871,0.0066136051
np_oilgas,2310023400,"""Industrial Processes;Oil and Gas Exploration and Production;Coal Bed Methane Natural Gas;Dehydrators""",,2610384.62501441,198137.377769055,,15622.9995863273,4900491.67419854,0,4.7957192571,2.7830735786,0,0.077026794,1.5263941858,0,3.4284212089,1.786455565,0,0.0527259527,1.0203969575,0,0.8772278353,0.7360527633,0,0.0167337824,0.2277453311,0,0.0747942346,0.0252669923,0,0.0005676057,0.054948657,0,0.0611662332,0.0437116601,0,0.0013208987,0.0178687229,0,0.1174629041,0.0533341116,0,0.0014656819,0.0261796676,0,0.236646846,0.1382524917,0,0.0042128727,0.1792548549,0,0.8564711225,0.5133907542,0,0.0130823906,0.2605763583,0,2.7772178613,1.6066365653,0,0.0461249214,0.9022106456
np_oilgas,2310000230,"""Industrial Processes;Oil and Gas Exploration and Production;All Processes;Workover Rigs""",,5147003.647455,127980.049929439,,48382.984473044,267891.279819564,0,10.7805887471,3.1430334768,0,0.4138873036,0.1630135905,0,8.1811855421,2.1092351439,0,0.2555072738,0.1282227592,0,0.9741987885,0.3952340079,0,0.0578035394,0.0130710815,0,0.0198983756,0.0047716478,0,0.0007203125,0.0003478527,0,0.3981318157,0.1693413121,0,0.0263501903,0.0048950399,0,0.1854410464,0.0584333691,0,0.0081227859,0.0027685451,0,1.0217331812,0.4060179983,0,0.0653832019,0.0137083122,0,1.3001574688,0.3964402723,0,0.052573304,0.0197151168,0,7.3805023111,2.1630640141,0,0.2875713364,0.1106993997
np_oilgas,2310021503,"""Industrial Processes;Oil and Gas Exploration and Production;On-Shore Gas Production;Fugitives: Open Ended Lines""",,0,0,,0,5024157.17816084,0,0,0,0,0,2.4682480938,0,0,0,0,0,1.7634287605,0,0,0,0,0,0.2872197338,0,0,0,0,0,0.0292398228,0,0,0,0,0,0.0440116442,0,0,0,0,0,0.0569506043,0,0,0,0,0,0.2873975291,0,0,0,0,0,0.4049973864,0,0,0,0,0,1.4857082823
np_oilgas,2310023603,"""Industrial Processes;Oil and Gas Exploration and Production;Coal Bed Methane Natural Gas;Venting - Blowdowns""",,0,0,,0,6686025.3695947,0,0,0,0,0,2.2136415554,0,0,0,0,0,1.6568248122,0,0,0,0,0,0.1280074525,0,0,0,0,0,0.024786947,0,0,0,0,0,0.0382568045,0,0,0,0,0,0.0545688024,0,0,0,0,0,0.3111967322,0,0,0,0,0,0.3018373984,0,0,0,0,0,1.4336600542
np_oilgas,2310020800,"""Industrial Processes;Oil and Gas Production: SIC 13;Natural Gas; Gas well truck loading""",,0,0,,0,1710830.08574931,0,0,0,0,0,0.5465869812,0,0,0,0,0,0.3988889411,0,0,0,0,0,0.0290401482,0,0,0,0,0,0.0026951654,0,0,0,0,0,0.0093449654,0,0,0,0,0,0.0098953719,0,0,0,0,0,0.096722387,0,0,0,0,0,0.0733059087,0,0,0,0,0,0.3558410047
np_oilgas,2310012516,"""Industrial Processes;Oil and Gas Exploration and Production;Off-Shore Oil Production;Fugitives; Other: Oil""",,0,0,,0,0.1166010505,0,0,0,0,0,5.9458527870319E-08,0,0,0,0,0,2.70518826870003E-08,0,0,0,0,0,6.55749949289975E-09,0,0,0,0,0,1.8501015262909E-10,0,0,0,0,0,1.2899364376056E-09,0,0,0,0,0,8.99042386796405E-10,0,0,0,0,0,2.34751565331009E-08,0,0,0,0,0,1.02331245689623E-08,0,0,0,0,0,3.46586899458089E-08
np_oilgas,2310012512,"""Industrial Processes;Oil and Gas Exploration and Production;Off-Shore Oil Production;Fugitives; Flanges: Oil""",,0,0,,0,0.0023245113,0,0,0,0,0,1.17915677997464E-09,0,0,0,0,0,5.34748432733829E-10,0,0,0,0,0,1.29764291732244E-10,0,0,0,0,0,3.67651096966476E-12,0,0,0,0,0,2.56260744368773E-11,0,0,0,0,0,1.78190441418909E-11,0,0,0,0,0,4.67522422360832E-10,0,0,0,0,0,2.03010262500233E-10,0,0,0,0,0,6.87197216288925E-10
np_oilgas,2310022420,"""Industrial Processes;Oil and Gas Exploration and Production;Off-Shore Gas Production;Dehydrator""",,0,0,,0,602.2097058003,0,0,0,0,0,0.0005979668,0,0,0,0,0,0.0002535184,0,0,0,0,0,0.0001165758,0,0,0,0,0,1.70061757648729E-06,0,0,0,0,0,1.99642945102622E-05,0,0,0,0,0,7.6878400013053E-06,0,0,0,0,0,0.0001985199,0,0,0,0,0,0.0001043718,0,0,0,0,0,0.0003474201
np_oilgas,2310023302,"""Industrial Processes;Oil and Gas Exploration and Production;Coal Bed Methane Natural Gas;CBM Fired 4Cycle Rich Burn Compressor Engines 50 To 499 HP""",,12691204.4735497,136652.469278745,,4139.6997864435,184557.514932355,0,18.0336338162,1.6952674159,0,0.0178850362,0.1109006353,0,12.8646839561,1.0735170779,0,0.0121357811,0.0735240925,0,3.4975219133,0.4627069843,0,0.0039990188,0.026904797,0,0.1552779114,0.0149851463,0,9.69817763140432E-05,0.0014209609,0,0.2292204861,0.0264847373,0,0.0003200193,0.0013723073,0,0.3128748258,0.0258072027,0,0.0003089086,0.0016504718,0,0.9740547468,0.0917662716,0,0.0010243267,0.0060280061,0,3.1484271848,0.3104365045,0,0.0030028104,0.0205498331,0,10.558702848,0.9834036456,0,0.0107755619,0.0635154281
np_oilgas,2310021011,"""Industrial Processes;Oil and Gas Exploration and Production;On-Shore Gas Production;Condensate Tank Flaring""",,266624.4837735,0.362874,,,5506.7036685,0,0.2839785153,1.41878885987878E-06,0,0,0.0011357336,0,0.222129944,1.00442163871169E-06,0,0,0.0007993629,0,0.0182178442,1.25741737876866E-07,0,0,0.000066715,0,0.0015456074,4.27161510778044E-08,0,0,4.50979423482645E-05,0,0.005442299,2.34338227669556E-08,0,0,1.38387245506557E-05,0,0.0055333888,2.99071708356165E-08,0,0,2.2494717454045E-05,0,0.0311094318,1.92568341453768E-07,0,0,0.0001882243,0,0.0382960908,2.13241874833796E-07,0,0,0.0001701277,0,0.1853089747,8.85319752280897E-07,0,0,0.000701038
np_oilgas,2310021509,"""Industrial Processes;Oil and Gas Exploration and Production;On-Shore Gas Production;Fugitives: All Processes""",,25.4918985,0,,0,289657.094457,0,5.38628340701735E-05,0,0,0,0.2795508136,0,3.92177297048988E-05,0,0,0,0.2300714558,0,4.65016948072529E-06,0,0,0,0.0242805955,0,0.000000084,0,0,0,0.000335892,0,2.58046097553636E-06,0,0,0,0.0072558957,0,9.48213879930274E-07,0,0,0,0.0047367345,0,6.38224834977539E-06,0,0,0,0.0128702407,0,6.68233662448918E-06,0,0,0,0.0321062486,0,3.69503698424519E-05,0,0,0,0.1935329683
np_oilgas,2310030300,"""Industrial Processes;Oil and Gas Exploration and Production;Natural Gas Liquids;Gas Well Water Tank Losses""",,,,,,977.3104005,0,0,0,0,0,0.0003105138,0,0,0,0,0,0.000227697,0,0,0,0,0,1.65412246290371E-05,0,0,0,0,0,1.50173287481686E-06,0,0,0,0,0,5.17982227490784E-06,0,0,0,0,0,0.000005506,0,0,0,0,0,0.000054088,0,0,0,0,0,4.19033077306262E-05,0,0,0,0,0,0.0002019954
np_oilgas,2310023601,"""Industrial Processes;Oil and Gas Exploration and Production;Coal Bed Methane Natural Gas;Venting - Initial Completions""",,0,0,,0,8504216.78864895,0,0,0,0,0,2.5312810962,0,0,0,0,0,1.9004950909,0,0,0,0,0,0.1282272624,0,0,0,0,0,0.0129879956,0,0,0,0,0,0.0463531653,0,0,0,0,0,0.0506943126,0,0,0,0,0,0.3925232631,0,0,0,0,0,0.325384416,0,0,0,0,0,1.6767663585
np_oilgas,2310023100,"""Industrial Processes; Oil and Gas Production; CBM; Dehydrators""",,1941308.28414537,147539.348793168,,0.0180616829,106771.908869412,0,3.261173498,2.0047820932,0,9.07600030583283E-08,0.0721278535,0,2.3134921181,1.2699525163,0,6.09379278678742E-08,0.0479213798,0,0.6435664866,0.5541098556,0,2.14530942672542E-08,0.0181069444,0,0.0369403662,0.0155040708,0,4.58200800355134E-10,0.0007288134,0,0.0409882764,0.0311252681,0,1.57447458171004E-09,0.0009049902,0,0.0650794609,0.0330404793,0,1.4950316715193E-09,0.0012197245,0,0.1611067939,0.1010499074,0,4.84127396406689E-09,0.0032460013,0,0.5803885891,0.3704844972,0,1.55215399074044E-08,0.0135027035,0,1.8945138572,1.1575141129,0,5.42908878456766E-08,0.0410936994
np_oilgas,2310012526,"""Industrial Processes;Oil and Gas Exploration and Production;Off-Shore Oil Production;Fugitives; Other: Oil/Water""",,0,0,,0,68.6013297,0,0,0,0,0,3.49848456461881E-05,0,0,0,0,0,1.59178397979104E-05,0,0,0,0,0,3.8583073075254E-06,0,0,0,0,0,1.08878589570386E-07,0,0,0,0,0,0.000000759,0,0,0,0,0,0.000000529,0,0,0,0,0,1.38117930271529E-05,0,0,0,0,0,6.02093758600397E-06,0,0,0,0,0,2.03931663219548E-05
np_oilgas,2310020000,"""Industrial Processes;Oil and Gas Production: SIC 13;Natural Gas;Total: All Processes""",,1397011.05131277,5337.3124342233,,1447.494951276,2170323.165558,0,2.7119142875,0.5641315494,0,0.0144996215,4.5296504758,0,1.1718256818,0.2215117669,0,0.0049827581,1.6039723757,0,0.1100856096,0.0203675798,0,0.0006352641,0.2367362978,0,0.0135834086,0.0019293535,0,4.406879634259E-05,0.0148017281,0,0.3446281628,0.0853301506,0,0.0022327307,0.5059355039,0,0.0812158012,0.0164370073,0,0.000358234,0.126206465,0,0.9905756219,0.218555692,0,0.0062465659,2.0419981069,0,0.4039996601,0.0781304241,0,0.0020328978,0.7339340894,0,1.7001900132,0.3663119155,0,0.0093168813,2.7511758816
np_oilgas,2310022502,"""Industrial Processes;Oil and Gas Exploration and Production;Off-Shore Gas Production;Fugitives; Flanges: Gas Streams""",,0,0,,0,0.6614664585,0,0,0,0,0,6.56804187794566E-07,0,0,0,0,0,2.78462566563847E-07,0,0,0,0,0,0.000000128,0,0,0,0,0,1.8679357581809E-09,0,0,0,0,0,2.19289386691192E-08,0,0,0,0,0,8.44428541457701E-09,0,0,0,0,0,2.18053591965866E-07,0,0,0,0,0,1.14641328258643E-07,0,0,0,0,0,3.8160509839366E-07
np_oilgas,2310002411,"""Industrial Processes;Oil and Gas Exploration and Production;Off-Shore Oil And Gas Production;Pressure/Level Controllers""",,0,0,,0,28.976214648,0,0,0,0,0,2.45003401778726E-05,0,0,0,0,0,1.05272783332753E-05,0,0,0,0,0,4.39453278475017E-06,0,0,0,0,0,7.08884864552885E-08,0,0,0,0,0,7.65259176466843E-07,0,0,0,0,0,3.25204917521642E-07,0,0,0,0,0,8.41717645213858E-06,0,0,0,0,0,4.26537851901742E-06,0,0,0,0,0,1.42433787539715E-05
np_oilgas,2310021600,"""Industrial Processes;Oil and Gas Production: SIC 13;Natural Gas; Gas well venting""",,0,0,,0,8428158.74533793,0,0,0,0,0,4.502210768,0,0,0,0,0,2.3078081224,0,0,0,0,0,0.4268262677,0,0,0,0,0,0.0335648501,0,0,0,0,0,0.0990123514,0,0,0,0,0,0.0766669031,0,0,0,0,0,1.5583322684,0,0,0,0,0,0.8115772352,0,0,0,0,0,2.5986301974
np_oilgas,2310021502,"""Industrial Processes;Oil and Gas Exploration and Production;On-Shore Gas Production;Fugitives: Flanges""",,0,0,,0,3433014.68444801,0,0,0,0,0,1.7335418185,0,0,0,0,0,1.1562533019,0,0,0,0,0,0.2021526173,0,0,0,0,0,0.0166979439,0,0,0,0,0,0.033594114,0,0,0,0,0,0.0347464177,0,0,0,0,0,0.2900974238,0,0,0,0,0,0.2866826495,0,0,0,0,0,1.040829825
np_oilgas,2310021103,"""Industrial Processes;Oil and Gas Exploration and Production;On-Shore Gas Production;Natural Gas Fired 2Cycle Lean Burn Compressor Engines 500+ HP""",,10010.2752912846,887.930099762,,12.7836834243,4825.1731561882,0,0.0187629581,0.011677853,0,0.000072473,0.0036067436,0,0.0133619772,0.0068349411,0,4.31070876778199E-05,0.0022038603,0,0.0019173903,0.0017954122,0,1.11598019935003E-05,0.000530035,0,0.0003324867,9.80054061694775E-05,0,7.29890518848772E-07,2.80318740754588E-05,0,0.0003163655,0.0003222439,0,2.05992620413428E-06,7.69791391515803E-05,0,0.0005125679,0.0002381317,0,1.62723713930639E-06,6.69387500765904E-05,0,0.0023221705,0.0023891187,0,1.37890803851711E-05,0.0007008986,0,0.0029112264,0.0019248673,0,1.1881385136921E-05,0.0005930639,0,0.0113904536,0.0069507274,0,4.35095126770955E-05,0.0021240149
